,0,1,2,label
1034,3.763820616087268,7.728239873580799,8.237180355821708,1
1035,9.639507032440624,5.844833295157658,1.3312941552260293,0
1036,7.94163418068501,4.022557644734821,8.118743072670128,1
1037,4.928525945838133,5.940351750699124,0.3927286210317871,1
1038,2.5239955578045805,5.647231103350063,4.26384994224342,1
1039,7.264667960997507,8.644586261941328,2.940863103788014,1
1040,3.6559768230158673,6.369648818376734,7.629355212192755,1
1041,7.850675070180722,0.7776011567983176,1.115835681743943,0
1042,8.08645455273885,8.651799470669864,4.165740803899044,1
1043,1.487756417982684,0.9851728777433533,3.3625216312211204,0
1044,0.0376211424552686,9.83015073694528,3.5390001870770647,0
1045,8.695906660357863,5.625131224965351,5.672226881757702,1
1046,2.35655903745989,7.432319393917454,3.602900922740538,1
1047,0.046225177113762284,9.519005217238169,9.838807449576988,0
1048,8.76606148416809,5.51742958112275,0.33480164782038524,0
1049,9.529000708903592,3.6202133362177458,4.165099447942968,1
1050,8.90367748215626,0.7706918525102235,2.941906894133176,0
1051,8.915243749849735,1.5620313631845884,6.7955483114826984,0
1052,9.935526018331952,9.5192561528118,5.0070084969234285,0
1053,5.031988513706626,6.673982490719399,7.14802159107053,1
1054,8.10326553436774,5.5692269598345,2.5724621597567197,1
1055,6.309765181815732,4.990951484421688,3.3500732718786006,1
1056,9.953963137799501,4.723069780351725,2.157085544645475,0
1057,7.840935757900639,3.4995146122738383,2.2293932864683583,1
1058,2.8597634097156055,7.366878552418173,6.799066483735712,1
1059,8.454798981033685,0.7281348318010727,8.332212240809492,0
1060,8.679450197751375,3.036247155589856,7.125450011691243,1
1061,3.861890493107726,7.501762823232356,9.212039238400038,0
1062,5.87910512490227,1.7121664251295687,6.189528584472353,1
1063,0.8362920582587041,2.683681710715681,5.881043925568459,1
1064,5.773183627465693,6.761957374880041,2.7256125097227777,1
1065,4.075755765266646,0.5305035399723534,7.711174260415815,0
1066,5.945552450507479,5.567446769357622,9.016684050774879,1
1067,8.691001641330873,9.177971175712482,6.9098826354605745,0
1068,5.9123627923440765,4.6548746130053935,7.435925954084121,1
1069,8.604615442124945,4.329029914386786,0.09508295187629856,0
1070,8.542245883113429,6.866323395095949,7.547046418454001,1
1071,7.792607342213498,8.410974388116685,6.304081253110672,1
1072,2.352459145822924,2.7751512901611317,7.72665879806106,1
1073,7.488619497309832,7.709036112816251,8.184196162045112,1
1074,3.2097354921368995,7.370212561051525,5.549406026147886,1
1075,9.451636544492368,5.573533763201743,7.1379618280143955,1
1076,1.5577956841987306,4.035804427249795,9.027217305334997,0
1077,8.371186047917616,6.423417093453016,7.784218757320378,1
1078,3.3852793100438228,7.732809644823373,8.50102524153177,1
1079,5.503130272521528,3.062825494947079,0.1832748308193055,0
1080,3.804247807313077,3.556902954988744,8.68350278851215,1
1081,4.202895919533476,9.581398407962428,3.600497325846812,1
1082,6.031578579688613,8.06978439310041,1.2865435449929041,1
1083,9.314909233495571,4.894752144722391,5.299747571193776,1
1084,2.646079221613266,2.241026445371758,0.3377319037732973,0
1085,1.2386971461141838,0.47048072418444553,8.112757087929623,0
1086,2.676699274388097,6.768590930023381,8.952082400956854,1
1087,1.8530928278537284,9.189397799889646,5.099662861187086,0
1088,5.367196860953318,2.5668151251376226,9.804322677995701,0
1089,8.903336058300436,5.543053865372597,3.3388458440099966,1
1090,7.524839373997265,5.150904348651856,9.450154913279729,0
1091,3.524479392578823,2.1418077151068293,4.98869094581818,1
1092,4.360516400195429,2.452316859683825,0.5763101482849353,0
1093,3.271241791675543,4.728641045317339,8.966941255507804,1
1094,3.2929696538047573,6.851593899677491,8.200445098388006,1
1095,6.844335205241309,8.608353406976144,9.733992504318312,0
1096,6.474117679314272,7.980969682502356,3.7865438889163707,1
1097,1.1614911629888847,2.9238063798416016,5.907696269413297,1
1098,1.357374418943531,9.646175390813461,4.334868798147774,0
1099,4.840058866361609,8.743424363023934,5.766460326668793,1
1100,4.5000640701269425,4.5118052584318065,6.698760926203051,1
1101,9.680591556996006,3.529581000204247,5.12336346773559,1
1102,2.8705242176044363,4.318200722227559,4.045364772289943,1
1103,3.450256459838327,6.531440538437332,1.45014071611119,1
1104,4.871368547441851,2.128809678037528,7.899345848875341,1
1105,1.9644990788173722,5.999254619067607,5.340539194928993,1
1106,4.47836959990092,6.437002004454619,2.6276773592635627,1
1107,2.9444904140595565,3.1743085772474844,0.35743917311832796,0
1108,0.7992724179091393,0.917756172919697,9.864725214771205,0
1109,7.177708807314157,1.1518572001972127,0.788918814673325,0
1110,1.060585513694724,9.50241941891839,4.283595376962887,0
1111,5.450185733440107,2.976040256840725,4.975509945293252,1
1112,8.606166680406973,5.531426357673327,0.8396777701931668,0
1113,6.302422917987539,2.065157754363719,1.4832581883213458,1
1114,2.749442281195291,6.075931925923921,0.07439028253942936,0
1115,4.923178286596091,6.514208995207929,4.647755476546399,1
1116,5.291629148077236,1.0912874448613474,2.1941341690730765,1
1117,4.202409582789979,1.9500395707061124,5.534565309616298,1
1118,7.038441066521357,0.2084926803046694,5.957579819376973,0
1119,2.7801556980026607,2.614034978071823,0.8372496780956273,0
1120,3.4992895224076195,3.383993186675146,6.453715576102726,1
1121,6.997832457654511,3.1820374439898713,4.704940163204567,1
1122,1.710142895199488,6.343014957007104,8.196625751778125,1
1123,1.6263599828109432,8.506526431500577,5.564031389449456,1
1124,5.058665580014318,5.140753169275936,7.648149753335359,1
1125,3.723127249993036,9.835094090764159,4.467305261496129,0
1126,4.9095823075183285,7.04559779953517,8.91614934551525,1
1127,3.1174520516597806,1.0496016405245534,2.4041468783237874,0
1128,8.922162500650499,7.428351977460517,8.131762989419274,0
1129,0.6077933008231207,4.227712054072558,5.585560980713846,1
1130,0.500978609980085,7.08348948498136,9.494843439253312,0
1131,8.298421137974664,5.64046542427023,8.351008648493906,1
1132,1.0470667469813644,5.5659620194979755,9.104052004769509,0
1133,2.9512287855204655,2.970447809445045,4.687362494472439,1
1134,6.229521211956777,9.341674188176457,9.815864339638162,0
1135,6.480259412362067,9.620526503096897,1.7333289744364133,0
1136,9.961989990767785,6.71966121149466,6.139192586874001,0
1137,0.6628427014318516,8.163880295977092,2.3147209571405805,0
1138,8.33496331548422,4.177569566304396,5.291091082931342,1
1139,2.8890441638678253,9.8805060819816,6.152028747057107,0
1140,7.356804985437236,2.8378240335081717,5.1274711172620115,1
1141,5.6763543820440985,1.51679749057414,9.923957702494862,0
1142,9.281524211965193,8.844365815338334,0.28500573696354836,0
1143,0.6169838579035081,7.934214241640703,6.089481708561806,0
1144,0.9349567986556351,2.29515576076716,3.3367591817949585,0
1145,0.30381926292430306,7.533605013011075,4.772616461719376,0
1146,6.979010007700238,4.665788247685413,1.1984734980351575,1
1147,7.635829263091749,6.813530227339022,9.215845629391556,0
1148,7.5206146574380295,4.961494674506467,3.330570028083871,1
1149,5.928318135558483,5.386372132433991,8.686912922033423,1
1150,0.8395311612915723,1.0240827561727261,6.594327682794199,0
1151,2.3423980079403206,7.656590652088728,3.7744410284735097,1
1152,6.584278001598525,2.5982225540213033,0.3139647384532396,0
1153,5.468003977535477,1.3778294692828985,5.612289661116422,1
1154,3.1168333693318684,8.973374178778649,4.168192443300418,1
1155,7.644332615525702,6.701722143289466,0.9591746385184452,0
1156,2.1169134026585956,8.037197629453528,6.203645368242975,1
1157,2.209167725085479,5.426326788121884,6.452231654189747,1
1158,2.30092026097073,8.261309440696106,5.584311689542039,1
1159,8.370525515293503,2.0478056087748286,5.346564721383994,1
1160,7.606230194593584,1.625746833391043,5.9376682546850725,1
1161,4.621087215000315,1.6849707396219549,5.081416291952302,1
1162,3.546103378293448,6.2125849047417425,3.716449096174647,1
1163,2.3186499480413625,4.6889450974454325,5.289310908404668,1
1164,6.306765376228771,1.2533202328236859,9.157646786343856,0
1165,7.773322834553767,0.17858293505498168,5.398284343286659,0
1166,2.399674553781943,7.418302001571639,9.530200239492451,0
1167,6.843653573799933,9.952569897322766,0.18050928160701862,0
1168,6.197919401380475,3.7433892708720706,8.726369232231686,1
1169,1.6984448458310986,6.628536495105734,3.1926814309735105,1
1170,6.765665481221424,2.449375760045651,6.568071225934391,1
1171,7.765704828390888,6.526632915905404,4.378918951796178,1
1172,7.316492634186687,0.11527005660671663,9.209130995033426,0
1173,6.960131652772505,5.439853572457956,2.1657382414352777,1
1174,0.2971477654529453,2.5918133222888673,6.992075467698076,0
1175,9.244968948030692,1.0569327721051047,0.931663841416186,0
1176,5.958095187100411,0.5237702834036351,7.140552667470469,0
1177,4.15089948247733,7.65230014698775,3.9400171121419083,0
1178,8.58627429079456,8.507820066669707,5.051758723521145,0
1179,3.8071619956926916,3.2969099754879405,4.823458303603669,1
1180,2.9727319042236724,9.094867576504162,9.690306064851589,0
1181,9.509613004234115,6.130522980016158,7.180103055835836,0
1182,0.8938681810781901,5.848085590563095,5.783341693931746,1
1183,5.543658674042592,4.471125946855664,8.514055885416973,1
1184,6.470850080472465,7.3442824792255585,0.905660373932049,1
1185,1.6221165702681173,1.323730790138069,0.8300101240090774,0
1186,1.7437822486025067,1.8969157001529358,0.8646132453788313,0
1187,6.604176877100296,7.58708254069124,6.282432019584634,1
1188,7.399088109215205,0.34496735599549244,3.506568424201504,0
1189,1.5120212347213313,1.9614408084590318,6.7914702419591935,1
1190,0.3810498714469768,2.0858836139145867,2.776022241527131,0
1191,1.0676069423104506,0.454174015956087,6.287001406439701,0
1192,0.2731324327947182,5.072729132647469,5.241620470220491,1
1193,3.9367565808129723,7.888350183297492,4.900234267735821,1
1194,4.051446376507116,4.9521671548619315,0.40699495780306294,1
1195,1.9560436474027487,6.243281190643147,9.825860083490639,0
1196,2.707327433379154,5.630806663025254,9.533798869302315,0
1197,0.9296963812962811,6.918848961929601,3.805672694485537,1
1198,0.6422498632130225,3.191901148893932,0.4103036635166968,0
1199,5.235799513161732,2.391857513852773,2.778679981115648,1
1200,3.9709740210584297,6.584612435933062,6.876786362514356,1
1201,4.487129607818252,2.87923315708701,3.715906337455488,1
1202,8.088558214427703,3.294068184731996,5.00858930521911,1
1203,9.120006586854242,8.006252743251922,3.330365961977868,0
1204,0.4373925177773297,0.5681194355269492,8.853396385792353,0
1205,2.781597020156611,3.4878389340253246,3.872095534929226,1
1206,9.30875987766485,6.423304390143462,4.1484689658913165,1
1207,0.19330134997468829,0.8197813602625581,7.839675121937636,0
1208,3.7332916125210347,9.43772511581251,2.6384218751852573,0
1209,4.767445882381639,6.730954169650198,7.706738330154544,1
1210,6.969720200185668,4.2348343455180615,7.162831202553848,1
1211,1.9980954413652907,5.8328177641059415,0.7870383996635133,0
1212,7.063912547639565,0.8892966572847683,1.8337341425533893,0
1213,5.876881643830762,3.8820467829118366,1.8304712040469517,1
1214,4.578843230264033,2.122403457515747,9.798487044809312,0
1215,8.802848404887007,1.0287035716670545,3.978479956957124,0
1216,0.8385379434783635,7.88143011907505,6.094330567981628,0
1217,0.263614751432486,9.267117747360697,0.6142788683916911,0
1218,1.2311932837977901,9.60318718995892,1.3809809586679966,0
1219,6.189913155498127,0.11505559759083961,0.5341482100117634,0
1220,6.887087753774295,7.2796982247506135,0.940444586874315,0
1221,8.89779896042381,9.05824582327211,4.475358442152166,0
1222,1.6103082865491125,2.801061542726776,7.892050623188838,1
1223,3.6793978551164406,2.8351958266478494,5.178476786670751,1
1224,2.629489288135142,2.603456873084232,8.11717857205242,1
1225,9.857116230505984,2.605900099895375,1.6296068823874466,0
1226,5.5494653389626265,4.60167261006961,4.043759213329725,1
1227,2.7491862319711533,9.96086843812622,0.22745436048006717,0
1228,6.503199724019383,5.194288791000618,8.818613132520309,1
1229,5.09667457288227,9.774314680034612,9.776062926800027,0
1230,4.746392599578931,3.330678071707165,6.985603516013766,1
1231,3.854834130057807,9.374845863805946,9.723225734163547,0
1232,5.587138726584681,9.88397101250315,5.395730063551555,1
1233,9.35732528648757,2.789471119685154,8.299038044453543,0
1234,0.4857028849221645,3.521305582419616,7.674430220393917,0
1235,7.906531159405889,6.900674385222346,8.749284217333095,1
1236,2.636458599038689,6.273152044276326,9.832899032402366,0
1237,0.5217890823955318,0.867724587044475,0.42989820918877375,0
1238,0.8150538974249588,3.6243724868036087,5.1809195756224655,1
1239,5.332135370111706,8.903750733366655,2.849065839906535,1
1240,5.368156576891553,7.198227662977552,6.059658209546138,1
1241,2.2730040653375436,9.77659791780484,1.8817041861549655,0
1242,8.52709989447137,2.546680851413081,2.590696715737998,1
1243,0.07251661715589552,5.176884031691461,7.3437843756898395,0
1244,3.618986871202016,4.676128191560257,4.8489541616396785,1
1245,5.108131228365368,9.957020708949717,8.027109381872679,0
1246,0.23174931445202995,7.769413736431887,1.0081613319307559,0
1247,8.649126312228901,2.7134936730428247,1.714909924624446,0
1248,2.067561260211753,2.9546734553049667,8.320957522485585,1
1249,5.057952786976835,6.037581609728859,3.4671355419285668,1
1250,8.900158314377297,0.5699582510681711,1.9103600490165351,0
1251,0.29669998652549934,7.199636618089695,2.941196157481516,0
1252,6.421475305943432,4.40611345976865,2.0056589541451175,1
1253,2.1258720301801084,1.6475545765945177,2.2144048431885075,0
1254,3.0607140647959263,4.728500446773065,9.87041807275165,0
1255,1.7738744524196548,1.4105116083066593,0.7017245786544046,0
1256,3.108813171082365,4.556780734177439,3.8678766730734604,1
1257,9.345572304025616,6.0318558870128705,5.183712954370408,1
1258,3.5764716196012323,2.849670704237245,7.794046753383725,1
1259,6.8542065656738735,2.3949171435450243,6.0559931740894655,1
1260,5.9502689105816495,4.897370701506135,1.1888659401726132,1
1261,1.477679027251536,7.3042518596995105,8.746463356622453,0
1262,3.5100441304506846,8.829665314052882,7.074373742227678,1
1263,6.328363420229844,8.869981977731195,2.9780637151441858,1
1264,4.150980833437176,1.8903889642599436,0.37184747276523544,0
1265,7.5815612966155985,3.7688094108944115,5.076555403744976,1
1266,1.3748497380891145,9.014516068139255,3.064559936276716,0
1267,0.19029006919071056,8.662497290077509,5.568812877523884,0
1268,3.9497103827009052,0.6765880038020244,6.051258737452754,1
1269,5.656503146525001,3.701803895698811,9.077893824934693,1
1270,1.209474176356763,8.362861642323004,6.797014913990286,0
1271,3.0745902065128874,0.9014804740926674,2.804704244020529,0
1272,0.5520852871388293,8.134616892274636,2.6101519176108736,0
1273,0.6330654085431386,6.238419270801466,2.60607514767899,0
1274,6.7357253345935,7.254582867753092,0.32966298989490217,0
1275,2.723616600911911,7.123041758181124,4.769122110222197,1
1276,8.129307154167076,9.175969747794072,6.986258884066099,0
1277,9.118627280019634,1.7199822805650178,6.052627492277072,0
1278,8.160160758183071,2.4324635891114434,8.650936915946703,0
1279,7.560281717131064,8.934724914049978,5.554085625280187,1
1280,8.39219829717315,4.989504271226814,1.9391596745583195,1
1281,7.389698251592551,9.833639250153624,4.839108843977339,0
1282,7.383541050485638,5.079719818810775,4.323970184246128,1
1283,5.544135405913425,7.370542658443261,8.842520795038444,1
1284,7.658585929530012,3.924602433365536,7.373125791199843,1
1285,2.8608167142695584,0.320233995919571,6.462287426067176,0
1286,0.06173967772998501,0.3832839482263617,8.126003637255119,0
1287,7.3730596766379595,2.8552885347053802,4.857561185990508,1
1288,9.59167923386879,4.271373381896952,2.7888565459339523,0
1289,6.540978033840941,1.630348661942107,6.021406647192672,1
1290,8.362353307372917,2.998180531784497,6.959740941164827,1
1291,1.606547260290816,3.78827521949737,0.01864499039923251,0
1292,2.2508148750087145,5.568673662593201,0.485091203795871,0
1293,4.910776727940329,2.2198235800157304,5.426525094761722,1
1294,1.5539395930368605,9.145102403004513,1.080675050345521,0
1295,0.7050304801498741,9.85522374977775,2.459999172497805,0
1296,1.0151179352116702,4.723051422947377,3.0975350735690577,1
1297,4.668556032900925,1.0793898404598734,0.19599691434299626,0
1298,0.4202087499632057,5.835401355918803,5.884916151564424,1
1299,8.596072101710178,5.526403975821715,4.015785418366899,1
1300,1.918714631440801,0.20796627523789635,3.837910415847927,0
1301,0.2756079015727775,8.167314426584927,3.276592193638396,0
1302,9.418658504669592,5.70446402485019,1.159478978022399,0
1303,7.421288647059592,7.7601817134613675,9.080456090528845,0
1304,0.1294984520326392,6.4343992460665325,6.227905012778728,0
1305,9.36503743080218,7.016375032580705,9.783840466995896,0
1306,7.379343964539497,8.161191416281076,7.15732871199057,1
1307,5.388888311013291,1.991084980113863,9.773057605893504,0
1308,3.8396098210537586,4.548026674266158,9.744918559390408,1
1309,9.294689291548417,4.922253389446258,4.34754900472733,1
1310,5.410074331480602,2.585254424195763,4.997322369893484,1
1311,7.949797698266668,3.102774070926244,1.0929874037312282,0
1312,1.48602783095646,5.346062234244001,3.6482177060685226,1
1313,0.29724282258407175,1.5986674933372547,8.571962869374895,0
1314,1.1459024863406653,9.164854079262529,6.931826613304199,0
1315,8.689923213901903,4.328009261599077,8.73611989641767,0
1316,6.817692643834331,9.512336551152643,4.8930616323164795,1
1317,9.303210586244305,0.2737354362687061,6.672064262232133,0
1318,6.131866827237458,5.373712146725252,3.982152926074761,1
1319,8.499845248594172,6.786615762800028,5.523616555495261,1
1320,9.504454076493639,1.7091638520978625,6.0258272703361175,0
1321,1.3202559773821698,7.5634113484443635,5.974215627272948,1
1322,1.5437417207846837,4.1569744759044625,1.1661012079155642,0
1323,7.997274126533068,7.6144963086668085,8.169109390310346,1
1324,7.69514628154619,3.5848404867375097,7.285104969082845,1
1325,1.1516389027312701,2.634998583425563,5.720112391048275,1
1326,0.988961522230456,3.03989599181242,3.767644222475175,1
1327,9.58416471752956,3.5215850701516924,3.267414951221835,0
1328,9.270559437594004,0.38479452811075565,3.178137928438284,0
1329,2.848567716117769,4.167269869565386,5.290785014137478,1
1330,5.600426680797693,5.707255598106357,2.1297438175601524,1
1331,5.043301892724692,0.2385765771011572,4.474855483924904,1
1332,8.888685492234384,2.9716443477342325,0.4736139638944281,0
1333,1.7557837549105915,5.96951249390341,9.963989192422378,0
1334,6.356110600196047,5.935507319017245,9.95571450140275,0
1335,2.1613935573592213,0.6645355427772093,5.672216751700167,0
1336,9.908147789100427,0.6471709571312945,7.849030471491703,0
1337,2.6996221972861045,1.6609221239971916,2.6387266812315593,1
1338,6.0745326965745905,1.2989014648150787,8.660527271525607,0
1339,4.8556754441351115,9.101126450094425,2.806563878024737,1
1340,6.79197891907835,3.451040596248597,9.686894670395972,0
1341,4.689522793455748,9.18258125883926,0.15613941068151616,0
1342,8.870004244637643,7.8523045898029125,0.8514178175792486,0
1343,3.5429312394485866,7.485151322817837,5.851754376270772,1
1344,6.760423052052097,3.615694607108656,6.62875482298481,1
1345,7.507932422588843,6.388488075535602,4.5802993902094045,1
1346,8.424774916227012,6.897022072542844,9.557293108357745,0
1347,7.014148373163752,9.125708873667728,8.607362551112617,0
1348,5.819317756990846,8.230673037817569,8.357595909686204,1
1349,8.02922361342009,4.211738225609906,3.0216656756011187,1
1350,3.652734483034531,4.267171941276339,5.519694628626186,1
1351,6.763328715654648,3.950219044600063,7.334576075681393,1
1352,7.283517956636031,7.22265197318845,5.902115400421437,1
1353,5.057404898054009,7.286534650053217,3.4312013077374104,1
1354,8.86927932340621,3.7798217270139824,3.2867777392532815,1
1355,8.27775202791673,2.2932883294905873,4.357549965314074,1
1356,2.3163651452721643,3.205335565934214,7.41409663514752,1
1357,3.2588737971512516,5.081601191148475,5.598094893848248,1
1358,0.5060240421030893,5.348024491862021,5.738416690037677,1
1359,6.410794729326104,7.483444853469134,8.589777313188723,1
1360,7.762462612799437,2.7239724213761662,2.7651060054518286,1
1361,2.9640374749731513,1.3981583922838992,3.915645652680224,1
1362,4.8172449011651395,0.008017345444903956,6.236789158895364,0
1363,2.329584003682983,3.069928631553257,5.896112961848612,1
1364,8.632482531856331,3.9459750882080327,6.379110116148871,1
1365,6.789954722536331,3.842851931213369,7.056357869078075,1
1366,5.852446751590614,4.2325435310700765,1.1049550393970253,1
1367,9.09968114844829,5.382551641773875,6.456085485548081,1
1368,3.9618567584073707,1.938057470504062,0.2764714409861413,0
1369,6.73032286266659,2.1465780380511035,1.8356709535571014,1
1370,7.356449599000966,8.59876966938182,0.043037263800538295,0
1371,5.956709988745366,0.0213724820467609,8.925713532827025,0
1372,7.633931621320239,3.6365753724381946,8.475061540762344,1
1373,4.011917010745232,0.3501325687329815,5.613011190376486,1
1374,8.798388771756354,6.883490073406323,0.7635872375991348,0
1375,9.85994095566989,9.411292562819144,4.932035130328723,0
1376,0.6970393611314074,2.3339841638703063,7.601114581299255,0
1377,0.6347843422538302,2.1590104265779275,9.744726398235287,0
1378,5.188880078421393,7.041862116810881,6.281465879546552,1
1379,4.417058506938062,4.432854657399571,9.42479086618929,1
1380,1.1436613896816694,3.6474474409712956,6.913836461119035,1
1381,7.6553570579581365,5.282845910955418,4.01125535465637,1
1382,4.881396410480569,1.6355708476536512,3.5127819796695325,1
1383,4.815058496123731,3.810445271274051,3.4139496008489,1
1384,6.590298887079773,2.309788333996876,9.441212095199463,0
1385,3.1823282455788124,1.2802306399392938,1.687868651519694,0
1386,7.995777323561745,5.252536809195018,8.194726366600158,1
1387,7.350322403388747,8.997609288883341,9.167922838027046,0
1388,6.827106901063309,8.990442501241416,7.110501829139277,1
1389,6.002939286192861,1.4340155722100445,1.0670497222310527,0
1390,7.904094775660689,3.693562501386941,4.867876933092106,1
1391,6.964078557878598,7.0016351743312555,2.0561621403938837,1
1392,0.9392135087707798,0.1296127609576747,2.516761199591312,0
1393,9.18613797404909,4.146699317988148,1.3329126343601505,0
1394,3.5656942335501016,2.398294369861711,6.923530686788737,1
1395,6.161725265439965,8.43443722956067,9.281505936304221,0
1396,0.3237556588793078,5.99681115509944,6.936654233007636,0
1397,3.5817967646005378,1.743296594124184,3.9807599886279608,1
1398,3.5136782172604297,9.009579865036134,4.683440072877982,1
1399,6.190339015229638,7.621003632643387,1.3857368983911755,1
1400,6.216011671620438,6.067651527768475,6.232787648173249,1
1401,6.242221181227848,9.800543847003949,5.838819791561355,0
1402,2.2715332059901625,2.2120161113868306,7.501907824403075,1
1403,8.21271566026146,0.25217562452068853,9.232656100330882,0
1404,3.1227527197674885,1.8595276193181676,8.969270210303176,0
1405,9.797545897725895,5.365729017738122,1.4128673650876844,0
1406,5.722468581198211,3.4036013728088466,8.978743254900037,1
1407,0.40386435257211417,4.344771888274845,6.972295199301133,0
1408,4.633067709016494,5.232772027941349,6.97143289445267,1
1409,7.511150646601264,7.440850249978349,1.1534194587595092,0
1410,9.10193475026565,2.362971044172295,7.135451155592395,0
1411,0.8849966122434116,2.6747847807818683,2.1899390807580756,0
1412,9.976306673444146,2.7654847015932713,6.438113289847602,0
1413,8.271379973943185,8.41175140826983,2.2536201163670877,0
1414,3.0337152894755604,1.9520979006442907,2.6904029096597903,1
1415,2.3380142668830506,4.887853630384277,0.71907528238638,0
1416,4.899583883743963,7.955676177072442,0.7587649744856506,0
1417,8.895888118548394,7.065020837846162,6.299598192591873,1
1418,4.970539888505275,6.488943958031359,5.317480316226969,1
1419,3.1001562072969735,7.455551221521192,7.747312712825492,1
1420,2.2620142952589815,6.313026420632526,1.9610431120975313,1
1421,0.14579234810981778,0.8964480103892258,9.123413462644745,0
1422,8.09510172688965,3.3865844723611005,5.930391158754485,1
1423,4.034612772838322,6.622723994471587,3.517965444923137,1
1424,8.181867614010521,3.2659668344735246,5.735315506870739,1
1425,2.8918775105904815,1.1371856433873084,7.446799550254127,0
1426,0.9308010054836435,1.0789453002966953,0.8930980959025736,0
1427,7.755177673267242,1.6856710717708867,3.4724284956882814,1
1428,0.3095451708017838,7.995382203614943,7.488827635449448,0
1429,3.1130819905405005,4.711649371443861,7.654978584813237,1
1430,8.125885004114453,1.7656960211670936,5.5551978418004815,1
1431,1.3188802630681384,3.6591433241355817,9.175357622719012,0
1432,8.848164252191724,2.6400761771197443,9.321573652908832,0
1433,2.5534674625221063,2.899316626276053,2.7803370293428764,1
1434,0.6985953424014268,4.0019050344319425,1.8184124234376098,0
1435,5.721153355620078,1.847947642147788,6.929103868423016,1
1436,6.404483205032616,6.704899798378459,5.881962777750481,1
1437,9.392309674958499,9.014495427910932,4.14728354969942,0
1438,3.294941704085584,3.046819639779187,9.78464103298158,0
1439,3.0382778639078767,8.208737217378376,2.784280602598338,1
1440,7.389277124247016,0.014818057410707075,0.3277236511854553,0
1441,1.3043018326893296,0.06981220439521651,6.685645228683811,0
1442,3.2688733636268665,7.742404495738687,8.548887257805944,1
1443,2.096655082246347,8.937580824063602,9.212738152811143,0
1444,3.3844604565636347,0.2736022549864803,5.780333117638969,0
1445,0.10141700240236862,3.640179009200728,4.999113847829788,0
1446,9.097532096007425,3.6203727250945206,5.9036816038238324,1
1447,4.539182401097767,6.640692691153857,9.909943334608805,0
1448,7.477007173403768,0.8800066222278191,2.600018127072744,0
1449,3.5323725109590667,9.347928893686696,8.158777018699821,0
1450,8.448531039949756,8.439986157439304,3.359132630323931,0
1451,5.626261889031758,6.368553256839409,9.06146926660959,1
1452,8.476871103147884,8.618001087932148,3.145136342103253,0
1453,6.252548920221192,1.0962497362468704,0.8289470482762795,1
1454,5.2123621729236955,3.5186847908685612,0.8428207634476648,1
1455,9.530872264716963,9.402613077066688,7.18377708711822,0
1456,4.684758533309557,3.358826488205069,9.175927136523963,1
1457,7.634814915828709,3.2408731167585825,1.8035735396393582,1
1458,0.6562797754470506,4.74448869345505,8.422097919459127,0
1459,6.892424421840958,6.413508289974611,0.6576117027680017,1
1460,7.996464009483263,3.1697998563238383,3.8353976392481126,1
1461,9.92914690512984,8.983148122075791,4.057644875155903,0
1462,3.8480767131881466,7.398533611702955,7.57413109898296,1
1463,8.140648533597266,7.559067786423097,6.9955980538772335,1
1464,3.152796228236223,5.3125569187547,1.9094373740410497,1
1465,3.1215579623423553,0.27563312142775964,2.8445169065607736,0
1466,6.521856958761255,9.61565191955909,5.233867808141149,1
1467,9.803540397644943,5.123676337405736,3.004425140263296,0
1468,5.584950694340782,9.277068305053339,4.670168329003247,1
1469,5.966413550986096,3.811269895119971,3.7018959272353404,1
1470,6.96480932965783,7.3871114230780215,0.9174314388642002,0
1471,6.408834775957001,5.584915158317388,3.995162087440071,1
1472,2.873832078429869,1.2409975895926895,7.696058235148274,0
1473,0.7181347195365317,1.3939637735970223,4.214729313185474,0
1474,0.6636343898304531,9.892185332976277,9.286476215539786,0
1475,8.783171662884387,7.491189004262941,4.950298703132373,1
1476,0.5508432623334769,4.45586139297685,6.0510323323269635,1
1477,2.8470965778268296,2.4536205322501026,5.3523277421744915,1
1478,1.2537155398293698,6.671172309350986,7.5178504809935,1
1479,1.1188936541274508,4.807269744530231,8.587479369496473,0
1480,9.856945923051146,9.622150403964154,4.309833179373921,0
1481,2.829809489574754,7.2158255055027265,1.4852877319172186,1
1482,6.017358406492925,7.32605617143141,9.715409059251266,0
1483,8.304541274007951,2.8031733541380675,2.7124883754050044,1
1484,9.463061429255,1.1304925226682128,6.24616938828193,0
1485,8.330006467706557,9.155907989380413,2.4184484575862197,0
1486,1.8479450731508462,1.5702297250027542,7.036401146091714,0
1487,1.5403805423878514,8.251285124149494,3.270087161860893,0
1488,2.2075102109685805,7.352988131859574,7.110904972995124,1
1489,4.353918652513755,0.3137849758892375,4.88090159992674,1
1490,6.453846023905231,7.426567236408483,1.6155609471589116,1
1491,0.4135484135268219,5.539500815539475,3.0089522064496244,0
1492,7.854617650484749,1.04587571923915,1.3068808956870681,0
1493,3.147369453849506,3.6780773267618336,8.809427143572929,1
1494,5.8082608551896,5.58208912390117,8.496989579107275,1
1495,8.57306916879751,0.29018846917695407,4.212051837892419,0
1496,2.4455347529602047,8.706604250828764,1.7861276480243482,0
1497,5.630975779549488,8.08598229537299,5.099600339201834,1
1498,4.016179191390101,1.6881575918802139,9.680554922327001,0
1499,7.080468369158596,7.577056325044355,7.919468798037906,1
